福島第一原子力発電所　モニタリングポスト　空間線量率
Date,Time,MP-1(μSv/h),MP-2(μSv/h),MP-3(μSv/h),MP-4(μSv/h),MP-5(μSv/h),MP-6(μSv/h),MP-7(μSv/h),MP-8(μSv/h)
2011/4/5,1:40,-,-,52,52,111,169,321,248
2011/4/5,1:30,-,-,52,53,111,169,321,249
2011/4/5,1:20,-,-,52,53,111,169,321,249
2011/4/5,1:10,-,-,52,53,111,169,321,249
2011/4/5,1:00,-,-,52,53,111,170,321,249
2011/4/5,0:50,-,-,52,53,111,170,322,249
2011/4/5,0:40,-,-,52,53,112,170,322,249
2011/4/5,0:30,-,-,52,53,112,170,322,249
2011/4/5,0:20,-,-,52,53,112,170,322,249
2011/4/5,0:10,-,-,52,53,112,170,322,249
2011/4/5,0:00,-,-,52,53,112,170,322,249
2011/4/4,23:50,-,-,52,53,112,170,322,249
2011/4/4,23:40,-,-,52,53,112,170,323,249
2011/4/4,23:30,-,-,52,53,112,170,323,250
2011/4/4,23:20,-,-,52,53,112,170,323,250
2011/4/4,23:10,-,-,52,53,113,170,323,250
2011/4/4,23:00,-,-,52,53,113,170,323,250
2011/4/4,22:50,-,-,52,53,113,170,323,250
2011/4/4,22:40,-,-,52,53,113,170,324,250
2011/4/4,22:30,-,-,52,53,113,170,324,250
2011/4/4,22:20,-,-,52,53,113,170,324,250
2011/4/4,22:10,-,-,52,53,113,170,324,250
2011/4/4,22:00,-,-,52,53,113,170,324,250
2011/4/4,21:50,-,-,52,53,113,170,324,250
2011/4/4,21:40,-,-,53,53,113,170,325,250
2011/4/4,21:30,-,-,53,53,112,170,325,251
2011/4/4,21:20,-,-,53,53,112,171,325,251
2011/4/4,21:10,-,-,53,53,112,171,325,252
2011/4/4,21:00,-,-,53,53,113,171,325,252
2011/4/4,20:50,-,-,53,53,114,171,326,252
2011/4/4,20:40,-,-,53,53,114,171,326,252
2011/4/4,20:30,-,-,53,53,114,171,326,252
2011/4/4,20:20,-,-,53,53,114,171,326,252
2011/4/4,20:10,-,-,53,53,114,171,326,252
2011/4/4,20:00,-,-,53,53,114,171,326,253
2011/4/4,19:50,-,-,53,54,114,171,327,253
2011/4/4,19:40,-,-,53,54,114,171,328,252
2011/4/4,19:30,-,-,53,54,114,171,328,252
2011/4/4,19:20,-,-,53,54,114,171,328,253
2011/4/4,19:10,-,-,53,54,114,172,327,253
2011/4/4,19:00,-,-,53,54,114,172,327,255
2011/4/4,13:00,16,50,54,54,120,170,330,250
2011/4/3,13:00,17,53,57,58,130,190,350,270
2011/4/2,13:00,18,56,61,62,130,200,370,280
2011/4/1,13:00,19,59,69,68,150,210,390,300
